epoch,total_loss,data_mse,initial_mse,physics_mse,transition_nll,growth_rate,carrying_capacity
1630.0,0.11806090176105499,0.10556533932685852,0.009356262162327766,0.0031392998062074184,,0.02903386391699314,54.279510498046875
1631.0,0.11804647743701935,0.10508857667446136,0.010243741795420647,0.002714154776185751,,0.029041698202490807,54.27600860595703
1632.0,0.11802808940410614,0.10582982748746872,0.008758926764130592,0.003439340740442276,,0.029050331562757492,54.2725830078125
1633.0,0.11795873194932938,0.10472234338521957,0.010516798123717308,0.002719585783779621,,0.029058124870061874,54.26907730102539
1634.0,0.11783050000667572,0.10573487728834152,0.008785216137766838,0.0033104033209383488,,0.029066652059555054,54.26564407348633
1635.0,0.11767636239528656,0.10472004115581512,0.010143669322133064,0.0028126526158303022,,0.02907465770840645,54.26216125488281
1636.0,0.11753775924444199,0.10530554503202438,0.009278567507863045,0.002953649964183569,,0.029082898050546646,54.25870895385742
1637.0,0.11743993312120438,0.10496066510677338,0.009467290714383125,0.0030119791626930237,,0.029091205447912216,54.2552604675293
1638.0,0.11737848073244095,0.10476493835449219,0.009844145737588406,0.002769392216578126,,0.029099181294441223,54.25178146362305
1639.0,0.11732847988605499,0.10518468171358109,0.008962482213973999,0.0031813185196369886,,0.02910766378045082,54.24835205078125
1640.0,0.1172640472650528,0.10437221825122833,0.010122261941432953,0.002769564278423786,,0.029115555807948112,54.24486541748047
1641.0,0.11717280745506287,0.10516481846570969,0.008857805281877518,0.0031501802150160074,,0.029124019667506218,54.24143981933594
1642.0,0.11706091463565826,0.10426561534404755,0.009980786591768265,0.0028145157266408205,,0.029132014140486717,54.23796463012695
1643.0,0.1169443279504776,0.10486336797475815,0.009107091464102268,0.0029738708399236202,,0.02914031222462654,54.234527587890625
1644.0,0.11683916300535202,0.10438361763954163,0.009558120742440224,0.002897425554692745,,0.029148496687412262,54.2310791015625
1645.0,0.11675206571817398,0.10442526638507843,0.00949162058532238,0.002835175022482872,,0.029156597331166267,54.227622985839844
1646.0,0.1166788637638092,0.1045447289943695,0.0091388039290905,0.0029953240882605314,,0.029164938256144524,54.22418975830078
1647.0,0.11660890281200409,0.10404232144355774,0.009765658527612686,0.002800926798954606,,0.029172921553254128,54.220726013183594
1648.0,0.1165323257446289,0.10456814616918564,0.008937577717006207,0.0030266055837273598,,0.029181307181715965,54.21730041503906
1649.0,0.11644499748945236,0.10384687036275864,0.00979003868997097,0.0028080858755856752,,0.029189297929406166,54.213836669921875
1650.0,0.11634878814220428,0.10438654571771622,0.00898399855941534,0.0029782410711050034,,0.02919761836528778,54.210411071777344
1651.0,0.11624976992607117,0.10383780300617218,0.00958741270005703,0.0028245486319065094,,0.029205702245235443,54.206966400146484
1652.0,0.11615435034036636,0.1040651798248291,0.009188661351799965,0.002900514518842101,,0.029213903471827507,54.203529357910156
1653.0,0.11606580018997192,0.103909432888031,0.009291335940361023,0.002865029498934746,,0.02922210656106472,54.200096130371094
1654.0,0.11598368734121323,0.10373017191886902,0.009413324296474457,0.0028401920571923256,,0.02923019789159298,54.1966552734375
1655.0,0.11590481549501419,0.10393687337636948,0.00905629713088274,0.0029116456862539053,,0.02923847921192646,54.193233489990234
1656.0,0.11582533270120621,0.10348297655582428,0.009535529650747776,0.0028068239334970713,,0.029246510937809944,54.189788818359375
1657.0,0.11574258655309677,0.10384933650493622,0.008959752507507801,0.002933496842160821,,0.029254814609885216,54.186370849609375
1658.0,0.11565568298101425,0.10335557907819748,0.009509505704045296,0.002790601458400488,,0.029262850061058998,54.18292999267578
1659.0,0.11556607484817505,0.10365340113639832,0.008990270085632801,0.002922403160482645,,0.029271110892295837,54.17951583862305
1660.0,0.11547588557004929,0.10331340879201889,0.009370342828333378,0.0027921353466808796,,0.029279200360178947,54.17608642578125
1661.0,0.11538687348365784,0.10340524464845657,0.009098654612898827,0.002882972825318575,,0.02928737923502922,54.172664642333984
1662.0,0.11530015617609024,0.10329221189022064,0.009191900491714478,0.00281604565680027,,0.029295537620782852,54.16924285888672
1663.0,0.1152157261967659,0.10316502302885056,0.00921834260225296,0.0028323601000010967,,0.029303647577762604,54.16582107543945
1664.0,0.11513298749923706,0.1032399833202362,0.009042367339134216,0.0028506345115602016,,0.029311852529644966,54.162410736083984
1665.0,0.11505070328712463,0.1029696986079216,0.009289540350437164,0.002791463863104582,,0.029319921508431435,54.15898513793945
1666.0,0.11496783792972565,0.10313718020915985,0.008953075855970383,0.00287757464684546,,0.029328154399991035,54.155582427978516
1667.0,0.11488397419452667,0.10282547771930695,0.009289918467402458,0.0027685726527124643,,0.029336202889680862,54.15216064453125
1668.0,0.11479887366294861,0.10299017280340195,0.008926263079047203,0.0028824335895478725,,0.029344426468014717,54.14875793457031
1669.0,0.11471297591924667,0.10271652042865753,0.009233009070158005,0.0027634422294795513,,0.029352495446801186,54.14534378051758
1670.0,0.11462680995464325,0.10281717777252197,0.008949531242251396,0.0028600969817489386,,0.029360681772232056,54.14194107055664
1671.0,0.11454086005687714,0.10262373089790344,0.009142548777163029,0.0027745808474719524,,0.029368780553340912,54.13853454589844
1672.0,0.11445537209510803,0.10263627767562866,0.008996359072625637,0.002822732087224722,,0.02937692403793335,54.1351318359375
1673.0,0.1143706664443016,0.10253281146287918,0.009043003432452679,0.002794855972751975,,0.029385056346654892,54.13173294067383
1674.0,0.11428667604923248,0.10245980322360992,0.009038615971803665,0.002788263838738203,,0.029393164440989494,54.128334045410156
1675.0,0.11420309543609619,0.1024351567029953,0.008953753858804703,0.002814187202602625,,0.029401319101452827,54.12493896484375
1676.0,0.1141197606921196,0.1022927388548851,0.009063404984772205,0.002763614524155855,,0.029409395530819893,54.12154006958008
1677.0,0.11403650045394897,0.10232611745595932,0.008886784315109253,0.0028235982172191143,,0.02941756509244442,54.1181526184082
1678.0,0.11395316570997238,0.10213733464479446,0.009065734222531319,0.0027501005679368973,,0.029425624758005142,54.1147575378418
1679.0,0.11386961489915848,0.10220582783222198,0.008844820782542229,0.0028189662843942642,,0.02943379059433937,54.11137390136719
1680.0,0.11378581821918488,0.10199322551488876,0.009045531041920185,0.0027470551431179047,,0.029441848397254944,54.10798263549805
1681.0,0.11370193213224411,0.10207438468933105,0.00882235262542963,0.0028051973786205053,,0.029450004920363426,54.1046028137207
1682.0,0.11361799389123917,0.10186166316270828,0.009007121436297894,0.0027492130175232887,,0.029458068311214447,54.10121536254883
1683.0,0.11353402584791183,0.10193182528018951,0.008813521824777126,0.002788680139929056,,0.029466208070516586,54.09783935546875
1684.0,0.1134500727057457,0.10173998028039932,0.008958535268902779,0.0027515615802258253,,0.029474271461367607,54.09445571899414
1685.0,0.11336621642112732,0.10178069025278091,0.008812880143523216,0.0027726436965167522,,0.029482396319508553,54.09107971191406
1686.0,0.11328251659870148,0.10162492841482162,0.008905719965696335,0.002751872641965747,,0.029490472748875618,54.087703704833984
1687.0,0.11319907754659653,0.10162480920553207,0.008814423345029354,0.0027598452288657427,,0.02949858084321022,54.08433532714844
1688.0,0.11311574280261993,0.10151268541812897,0.008853347972035408,0.0027497131377458572,,0.029506664723157883,54.080963134765625
1689.0,0.11303246766328812,0.10146930813789368,0.008812682703137398,0.0027504791505634785,,0.029514754191040993,54.07759475708008
1690.0,0.11294933408498764,0.101398766040802,0.008804376237094402,0.002746191807091236,,0.0295228473842144,54.07422637939453
1691.0,0.11286631971597672,0.10131749510765076,0.008807200007140636,0.0027416248340159655,,0.029530923813581467,54.07086181640625
1692.0,0.11278340220451355,0.1012803390622139,0.008760600350797176,0.002742463257163763,,0.029539018869400024,54.067501068115234
1693.0,0.11270064115524292,0.10117058455944061,0.008797966875135899,0.0027320869266986847,,0.029547085985541344,54.06414031982422
1694.0,0.11261781305074692,0.10115747898817062,0.008721353486180305,0.002738984301686287,,0.029555179178714752,54.060787200927734
1695.0,0.11253533512353897,0.10102803260087967,0.008784743025898933,0.0027225627563893795,,0.029563235118985176,54.05742645263672
1696.0,0.11245262622833252,0.10103130340576172,0.00868464820086956,0.00273666949942708,,0.02957133576273918,54.0540771484375
1697.0,0.11237014085054398,0.10088830441236496,0.008769050240516663,0.0027127829380333424,,0.029579373076558113,54.050724029541016
1698.0,0.11228778958320618,0.10090402513742447,0.008648304268717766,0.0027354576159268618,,0.02958746813237667,54.04737854003906
1699.0,0.11220542341470718,0.1007489413022995,0.00875445269048214,0.0027020282577723265,,0.029595499858260155,54.044029235839844
1700.0,0.11212318390607834,0.10077714174985886,0.008611975237727165,0.0027340645901858807,,0.02960360050201416,54.040687561035156
1701.0,0.11204104125499725,0.10060834139585495,0.008741434663534164,0.002691265195608139,,0.0296116191893816,54.0373420715332
1702.0,0.11195912212133408,0.10065361112356186,0.008572729304432869,0.002732781693339348,,0.029619725421071053,54.03400802612305
1703.0,0.11187732219696045,0.10046347975730896,0.008733486756682396,0.0026803514920175076,,0.02962772734463215,54.030662536621094
1704.0,0.11179565638303757,0.1005357950925827,0.008526921272277832,0.002732939086854458,,0.02963583916425705,54.02733612060547
1705.0,0.11171435564756393,0.10031221061944962,0.008732803165912628,0.002669340930879116,,0.029643824324011803,54.02399444580078
1706.0,0.11163330078125,0.10042643547058105,0.008471972309052944,0.002734893001616001,,0.0296519435942173,54.02067184448242
1707.0,0.11155275255441666,0.1001509577035904,0.008744627237319946,0.0026571692433208227,,0.029659902676939964,54.017337799072266
1708.0,0.11147291213274002,0.1003284901380539,0.008403100073337555,0.0027413228526711464,,0.02966804802417755,54.01401901245117
1709.0,0.11139386147260666,0.09997761249542236,0.008774105459451675,0.0026421446818858385,,0.029675964266061783,54.010684967041016
1710.0,0.11131621897220612,0.10024625062942505,0.008313259109854698,0.0027567048091441393,,0.029684145003557205,54.00737762451172
1711.0,0.11124046891927719,0.09978417307138443,0.008832152001559734,0.0026241433806717396,,0.029692012816667557,54.00404357910156
1712.0,0.11116775125265121,0.10019088536500931,0.0081892479211092,0.0027876212261617184,,0.029700249433517456,54.00074768066406
1713.0,0.11109956353902817,0.09955872595310211,0.008936099708080292,0.0026047355495393276,,0.029708031564950943,53.99740982055664
1714.0,0.11103802174329758,0.10017731040716171,0.008012399077415466,0.002848311560228467,,0.029716357588768005,53.9941291809082
1715.0,0.11098755896091461,0.09928180277347565,0.009115779772400856,0.0025899801403284073,,0.029724014922976494,53.99078369140625
1716.0,0.11095316708087921,0.10023204237222672,0.00775164645165205,0.002969479188323021,,0.029732486233115196,53.98752212524414
1717.0,0.11094562709331512,0.09892366081476212,0.009419657289981842,0.0026023120153695345,,0.029739947989583015,53.98416519165039
1718.0,0.11097753047943115,0.10039452463388443,0.007363827433437109,0.0032191830687224865,,0.02974865399301052,53.980926513671875
1719.0,0.11107494682073593,0.09844294935464859,0.009927509352564812,0.0027044862508773804,,0.029755795374512672,53.97754669189453
1720.0,0.111264668405056,0.10071926563978195,0.006793544627726078,0.0037518609315156937,,0.029764870181679726,53.9743537902832
1721.0,0.11160510033369064,0.09779991954565048,0.010757561773061752,0.003047625534236431,,0.029771527275443077,53.9709358215332
1722.0,0.11212605983018875,0.10124321281909943,0.00601104786619544,0.004871802870184183,,0.029781127348542213,53.96779251098633
1723.0,0.11291446536779404,0.09702657163143158,0.012000735849142075,0.003887156257405877,,0.02978711761534214,53.964324951171875
1724.0,0.11386655271053314,0.10184776782989502,0.0051246266812086105,0.006894153542816639,,0.029797343537211418,53.96124267578125
1725.0,0.11494550108909607,0.09641086310148239,0.01338255312293768,0.005152080208063126,,0.02980266511440277,53.957733154296875
1726.0,0.1155332624912262,0.10196597129106522,0.004575144033879042,0.008992152288556099,,0.029813194647431374,53.954673767089844
1727.0,0.11538376659154892,0.09659842401742935,0.013576014898717403,0.005209324881434441,,0.029818497598171234,53.951194763183594
1728.0,0.11391936242580414,0.100773885846138,0.0051460545510053635,0.007999417372047901,,0.029828324913978577,53.94806671142578
1729.0,0.11188700050115585,0.09795214235782623,0.011151152662932873,0.002783706644549966,,0.029834864661097527,53.94470977783203
1730.0,0.11018260568380356,0.09866191446781158,0.007361769210547209,0.004158919211477041,,0.02984299324452877,53.94144821166992
1731.0,0.10967334359884262,0.09965979307889938,0.00776379881426692,0.002249757759273052,,0.029851386323571205,53.93824768066406
1732.0,0.11028044670820236,0.09713305532932281,0.010199684649705887,0.002947707660496235,,0.029857942834496498,53.934871673583984
1733.0,0.11122291535139084,0.100341796875,0.005903969518840313,0.004977153614163399,,0.029867451637983322,53.93175506591797
1734.0,0.11167594790458679,0.0970240905880928,0.011405900120735168,0.0032459592912346125,,0.02987355925142765,53.928367614746094
1735.0,0.11118046939373016,0.09936018288135529,0.006076756399124861,0.005743531510233879,,0.029882779344916344,53.925209045410156
1736.0,0.1101624071598053,0.09823595732450485,0.009860193356871605,0.0020662567112594843,,0.029889799654483795,53.92192459106445
1737.0,0.10932235419750214,0.09767886251211166,0.007908432744443417,0.003735056845471263,,0.02989770658314228,53.91866683959961
1738.0,0.10917340964078903,0.09939940273761749,0.007471305318176746,0.002302702283486724,,0.029906149953603745,53.91549301147461
1739.0,0.10956647247076035,0.09687309712171555,0.009882716462016106,0.002810658887028694,,0.029912937432527542,53.91217041015625
1740.0,0.10994140058755875,0.09933599084615707,0.006375496741384268,0.004229907877743244,,0.02992202155292034,53.90903091430664
1741.0,0.1098814308643341,0.09727869182825089,0.010151323862373829,0.002451411448419094,,0.029928769916296005,53.905723571777344
1742.0,0.10938023775815964,0.09813088178634644,0.006994412746280432,0.004254945088177919,,0.029937347397208214,53.902530670166016
1743.0,0.10884832590818405,0.09836472570896149,0.008586486801505089,0.001897112000733614,,0.029945004731416702,53.89931106567383
1744.0,0.10862919688224792,0.09695690870285034,0.008560742251574993,0.003111551282927394,,0.029952554032206535,53.896053314208984
1745.0,0.1087438315153122,0.09887813031673431,0.007117541041225195,0.0027481624856591225,,0.02996113710105419,53.89291000366211
1746.0,0.10892810672521591,0.09676142036914825,0.009582152590155602,0.0025845328345894814,,0.02996811829507351,53.88963317871094
1747.0,0.10890647023916245,0.09830469638109207,0.0068363770842552185,0.003765397472307086,,0.029976822435855865,53.88648223876953
1748.0,0.10864454507827759,0.0974201038479805,0.009125658310949802,0.002098782453685999,,0.029984116554260254,53.883243560791016
1749.0,0.10831610858440399,0.09722832590341568,0.007714197039604187,0.0033735851757228374,,0.029992204159498215,53.88003921508789
1750.0,0.10813439637422562,0.09812098741531372,0.00784585252404213,0.002167563419789076,,0.030000261962413788,53.87686538696289
1751.0,0.10814017057418823,0.0966106653213501,0.00881107896566391,0.002718423493206501,,0.030007654801011086,53.873626708984375
1752.0,0.10820566117763519,0.09810221195220947,0.007095682434737682,0.0030077719129621983,,0.030016185715794563,53.87049102783203
1753.0,0.10818123817443848,0.09673112630844116,0.009092774242162704,0.0023573325015604496,,0.030023442581295967,53.86725997924805
1754.0,0.10802052170038223,0.09741607308387756,0.007282407954335213,0.003322043688967824,,0.03003179095685482,53.864105224609375
1755.0,0.10780900716781616,0.09729913622140884,0.008390361443161964,0.002119513228535652,,0.030039465054869652,53.86091613769531
1756.0,0.10765668749809265,0.09664354473352432,0.008078289218246937,0.002934853546321392,,0.030047282576560974,53.85771942138672
1757.0,0.10760436952114105,0.0976279079914093,0.007540698163211346,0.002435767324641347,,0.030055485665798187,53.854576110839844
1758.0,0.10760176181793213,0.09636843204498291,0.008700116537511349,0.0025332150980830193,,0.030062926933169365,53.85136795043945
1759.0,0.10756748914718628,0.09735824912786484,0.007252066861838102,0.0029571750201284885,,0.030071290209889412,53.848236083984375
1760.0,0.1074640229344368,0.09658946096897125,0.008612306788563728,0.0022622537799179554,,0.030078791081905365,53.84504699707031
1761.0,0.1073179766535759,0.09674575924873352,0.007595893926918507,0.002976318122819066,,0.030086886137723923,53.84189224243164
1762.0,0.10718868672847748,0.09696276485919952,0.007973367348313332,0.0022525538224726915,,0.030094759538769722,53.83873748779297
1763.0,0.10710934549570084,0.09624216705560684,0.008170770481228828,0.0026964088901877403,,0.030102474614977837,53.8355598449707
1764.0,0.10706684738397598,0.09703786671161652,0.007462223991751671,0.002566757146269083,,0.030110660940408707,53.832435607910156
1765.0,0.10702231526374817,0.09611762315034866,0.008459649980068207,0.002445042133331299,,0.030118193477392197,53.82925796508789
1766.0,0.10694599896669388,0.09671511501073837,0.00740023422986269,0.0028306455351412296,,0.03012639284133911,53.826133728027344
1767.0,0.10683991760015488,0.09631042927503586,0.008250763639807701,0.002278723753988743,,0.030134055763483047,53.822975158691406
1768.0,0.10672886669635773,0.09622824192047119,0.00772436335682869,0.0027762677054852247,,0.03014202043414116,53.8198356628418
1769.0,0.10663769394159317,0.09651385992765427,0.007781524211168289,0.00234230631031096,,0.030149957165122032,53.816707611083984
1770.0,0.10657066851854324,0.09589169919490814,0.008103168569505215,0.0025758002884685993,,0.03015766106545925,53.81355667114258
1771.0,0.10651367157697678,0.09646613150835037,0.007471914403140545,0.002575630322098732,,0.030165772885084152,53.810447692871094
1772.0,0.10644807666540146,0.09581578522920609,0.00822484027594328,0.002407456748187542,,0.030173389241099358,53.80729675292969
1773.0,0.10636534541845322,0.09617119282484055,0.007483206689357758,0.0027109431102871895,,0.03018146939575672,53.80418395996094
1774.0,0.1062719076871872,0.09593315422534943,0.008015028201043606,0.0023237252607941628,,0.030189204961061478,53.801055908203125
1775.0,0.10618056356906891,0.09579381346702576,0.00772341713309288,0.0026633311063051224,,0.030197102576494217,53.797935485839844
1776.0,0.10610011965036392,0.09602347016334534,0.007695575710386038,0.0023810681886970997,,0.030205024406313896,53.794830322265625
1777.0,0.1060304343700409,0.09553464502096176,0.007967148907482624,0.0025286381132900715,,0.030212750658392906,53.79170227050781
1778.0,0.10596373677253723,0.09593957662582397,0.0074910130351781845,0.0025331461802124977,,0.03022078610956669,53.78860855102539
1779.0,0.1058921366930008,0.09546085447072983,0.008027859032154083,0.002403424819931388,,0.030228465795516968,53.78548812866211
1780.0,0.10581266134977341,0.09569268673658371,0.0075010452419519424,0.0026189328636974096,,0.030236465856432915,53.78239440917969
1781.0,0.10572855174541473,0.0955052301287651,0.007873203605413437,0.002350124530494213,,0.030244221910834312,53.7792854309082
1782.0,0.10564534366130829,0.09539583325386047,0.00765969417989254,0.0025898111052811146,,0.03025210089981556,53.77619171142578
1783.0,0.10556725412607193,0.09552624076604843,0.0076528917998075485,0.0023881210945546627,,0.030259981751441956,53.773101806640625
1784.0,0.1054941713809967,0.09517179429531097,0.007817746140062809,0.002504634903743863,,0.030267734080553055,53.77000427246094
1785.0,0.10542311519384384,0.0954422876238823,0.007497977465391159,0.002482855459675193,,0.03027569130063057,53.76692581176758
1786.0,0.1053505539894104,0.09507522732019424,0.00786064937710762,0.0024146735668182373,,0.030283397063612938,53.763832092285156
1787.0,0.10527456551790237,0.09524495899677277,0.007479242980480194,0.0025503658689558506,,0.030291348695755005,53.76075744628906
1788.0,0.10519593209028244,0.09505913406610489,0.007772929035127163,0.0023638696875423193,,0.030299099162220955,53.75767517089844
1789.0,0.10511693358421326,0.09500566124916077,0.00756728183478117,0.0025439965538680553,,0.030306968837976456,53.75460433959961
1790.0,0.1050395518541336,0.09504013508558273,0.007623057346791029,0.002376364078372717,,0.030314791947603226,53.75153350830078
1791.0,0.10496450215578079,0.09480267763137817,0.007671985309571028,0.0024898406118154526,,0.030322574079036713,53.74846267700195
1792.0,0.10489131510257721,0.09496396780014038,0.007495133206248283,0.002432212233543396,,0.030330466106534004,53.74540328979492
1793.0,0.10481829196214676,0.09467777609825134,0.007713984232395887,0.0024265344254672527,,0.030338194221258163,53.74233627319336
1794.0,0.10474441945552826,0.09481046348810196,0.007447066716849804,0.002486893441528082,,0.0303460955619812,53.73928451538086
1795.0,0.1046692505478859,0.09461213648319244,0.007680064998567104,0.002377044642344117,,0.030353829264640808,53.73622512817383
1796.0,0.10459313541650772,0.09461580216884613,0.007473021745681763,0.0025043124333024025,,0.030361691489815712,53.733177185058594
1797.0,0.10451697558164597,0.09456471353769302,0.0075878966599702835,0.0023643681779503822,,0.030369466170668602,53.73012924194336
1798.0,0.1044415682554245,0.09442947059869766,0.007532720919698477,0.002479377668350935,,0.03037726879119873,53.72708511352539
1799.0,0.10436708480119705,0.0944925844669342,0.007486354093998671,0.0023881513625383377,,0.030385088175535202,53.72404861450195
1800.0,0.1042935848236084,0.09428349137306213,0.0075749596580863,0.002435134258121252,,0.03039284609258175,53.721004486083984
1801.0,0.1042201966047287,0.09437426924705505,0.007420228328555822,0.0024256971664726734,,0.03040068969130516,53.71797561645508
1802.0,0.10414674878120422,0.09417904913425446,0.007576161064207554,0.0023915371857583523,,0.030408423393964767,53.714942932128906
1803.0,0.10407281666994095,0.09421933442354202,0.00739933829754591,0.0024541476741433144,,0.03041626513004303,53.711917877197266
1804.0,0.10399849712848663,0.09410323202610016,0.007532414980232716,0.0023628452327102423,,0.030424002557992935,53.708892822265625
1805.0,0.10392400622367859,0.09405208379030228,0.007413692772388458,0.0024582259356975555,,0.03043181076645851,53.705875396728516
1806.0,0.10384979844093323,0.09402582794427872,0.007465282455086708,0.002358689671382308,,0.030439572408795357,53.702857971191406
1807.0,0.10377586632966995,0.09389796853065491,0.007440130691975355,0.002437769202515483,,0.03044734336435795,53.69984436035156
1808.0,0.10370238870382309,0.09392840415239334,0.007399751804769039,0.0023742318153381348,,0.030455123633146286,53.696834564208984
1809.0,0.10362914949655533,0.0937684178352356,0.0074547817930579185,0.002405950566753745,,0.03046286292374134,53.69382858276367
1810.0,0.10355616360902786,0.09380582720041275,0.007353577762842178,0.002396756550297141,,0.03047065995633602,53.690826416015625
1811.0,0.10348308831453323,0.09366396069526672,0.007445076480507851,0.002374054864048958,,0.030478380620479584,53.68782424926758
1812.0,0.1034100279211998,0.09366343170404434,0.007331542205065489,0.0024150535464286804,,0.030486175790429115,53.68483352661133
1813.0,0.10333701968193054,0.09357083588838577,0.007414988242089748,0.002351191360503435,,0.03049389459192753,53.68183898925781
1814.0,0.10326386243104935,0.09351696819067001,0.0073274485766887665,0.0024194512516260147,,0.030501671135425568,53.67885208129883
1815.0,0.10319077223539352,0.09347669780254364,0.007370597682893276,0.002343478612601757,,0.03050939552485943,53.675865173339844
1816.0,0.10311773419380188,0.09337841719388962,0.00733031053096056,0.002409003209322691,,0.030517147853970528,53.67288589477539
1817.0,0.1030450388789177,0.09337225556373596,0.00732521852478385,0.002347563160583377,,0.030524879693984985,53.66990661621094
1818.0,0.10297231376171112,0.09325290471315384,0.007330392953008413,0.0023890105076134205,,0.030532607808709145,53.66693115234375
1819.0,0.10289992392063141,0.09325394034385681,0.00728716840967536,0.0023588198237121105,,0.030540352687239647,53.663963317871094
1820.0,0.10282763838768005,0.09313977509737015,0.007322864606976509,0.0023650028742849827,,0.030548062175512314,53.66099548339844
1821.0,0.10275543481111526,0.09312574565410614,0.007258161436766386,0.002371526788920164,,0.030555810779333115,53.65803146362305
1822.0,0.10268330574035645,0.09303533285856247,0.00730412220582366,0.0023438516072928905,,0.030563510954380035,53.65507125854492
1823.0,0.10261119157075882,0.0929936096072197,0.007237985264509916,0.0023795971646904945,,0.03057124651968479,53.65211486816406
1824.0,0.10253919661045074,0.09293227642774582,0.007277732249349356,0.002329181879758835,,0.030578942969441414,53.64916229248047
1825.0,0.10246723890304565,0.09286218136548996,0.007225221022963524,0.0023798379115760326,,0.030586671084165573,53.64621353149414
1826.0,0.10239532589912415,0.09282645583152771,0.007247294299304485,0.0023215776309370995,,0.030594361945986748,53.64326858520508
1827.0,0.10232361406087875,0.09273619204759598,0.007214641198515892,0.0023727761581540108,,0.03060207888484001,53.64032745361328
1828.0,0.10225187987089157,0.09271493554115295,0.007216471713036299,0.002320475410670042,,0.030609769746661186,53.63739013671875
1829.0,0.10218033194541931,0.0926174595952034,0.007202823646366596,0.0023600468412041664,,0.030617468059062958,53.63445281982422
1830.0,0.10210881382226944,0.09259742498397827,0.00718728406354785,0.0023241073358803988,,0.03062516078352928,53.63152313232422
1831.0,0.10203742980957031,0.0925038680434227,0.007189083378762007,0.00234448304399848,,0.030632849782705307,53.628597259521484
1832.0,0.10196620970964432,0.09247561544179916,0.007161205634474754,0.0023293886333703995,,0.030640538781881332,53.625675201416016
1833.0,0.10189508646726608,0.09239432215690613,0.007171980571001768,0.0023287818767130375,,0.030648211017251015,53.62275314331055
1834.0,0.10182400047779083,0.09235198050737381,0.007138093467801809,0.002333924639970064,,0.03065589629113674,53.61983871459961
1835.0,0.10175313800573349,0.0922858864068985,0.007152515463531017,0.0023147407919168472,,0.03066355548799038,53.61692428588867
1836.0,0.10168220847845078,0.09222901612520218,0.007116975262761116,0.0023362222127616405,,0.030671238899230957,53.614017486572266
1837.0,0.10161151736974716,0.09217648208141327,0.007131843827664852,0.0023031916934996843,,0.030678896233439445,53.611114501953125
1838.0,0.10154089331626892,0.09210807085037231,0.007097266148775816,0.0023355595767498016,,0.030686574056744576,53.608211517333984
1839.0,0.10147026181221008,0.09206555783748627,0.007110120262950659,0.0022945881355553865,,0.03069422021508217,53.605316162109375
1840.0,0.10139983892440796,0.0919896587729454,0.007077871821820736,0.0023323041386902332,,0.0307018905878067,53.602420806884766
1841.0,0.10132934153079987,0.09195268899202347,0.007088221609592438,0.0022884286008775234,,0.030709531158208847,53.59953308105469
1842.0,0.10125910490751266,0.0918734222650528,0.007058830000460148,0.002326854970306158,,0.030717192217707634,53.59664535522461
1843.0,0.10118889063596725,0.09183800965547562,0.007066833786666393,0.0022840499877929688,,0.030724821612238884,53.59376525878906
1844.0,0.1011187806725502,0.09175936877727509,0.00703915162011981,0.0023202623706310987,,0.030732478946447372,53.590885162353516
1845.0,0.1010487824678421,0.0917222797870636,0.007045952137559652,0.002280551940202713,,0.030740106478333473,53.5880126953125
1846.0,0.10097888112068176,0.09164704382419586,0.007018826436251402,0.0023130131885409355,,0.030747748911380768,53.585140228271484
1847.0,0.1009090319275856,0.09160590171813965,0.00702570891007781,0.0022774185054004192,,0.030755365267395973,53.582275390625
1848.0,0.10083936899900436,0.09153533726930618,0.006998339202255011,0.002305696252733469,,0.03076300024986267,53.579410552978516
1849.0,0.1007697582244873,0.0914897620677948,0.007006100844591856,0.00227389601059258,,0.030770612880587578,53.57655334472656
1850.0,0.1007002517580986,0.09142382442951202,0.0069775148294866085,0.0022989162243902683,,0.030778242275118828,53.57369613647461
1851.0,0.10063080489635468,0.09137403964996338,0.006986911408603191,0.0022698603570461273,,0.030785847455263138,53.57084655761719
1852.0,0.10056153684854507,0.091312475502491,0.006955972872674465,0.00229308451525867,,0.030793465673923492,53.567996978759766
1853.0,0.10049229860305786,0.09125922620296478,0.0069682057946920395,0.0022648635786026716,,0.030801057815551758,53.565155029296875
1854.0,0.10042322427034378,0.09120064228773117,0.006934247445315123,0.002288337331265211,,0.030808672308921814,53.562313079833984
1855.0,0.10035417973995209,0.09114521741867065,0.0069501930847764015,0.0022587664425373077,,0.030816255137324333,53.559478759765625
1856.0,0.1002853512763977,0.09108869731426239,0.00691184913739562,0.0022848062217235565,,0.03082386590540409,53.55664825439453
1857.0,0.10021654516458511,0.09103193134069443,0.006933294236660004,0.0022513195872306824,,0.030831437557935715,53.55381774902344
1858.0,0.10014788061380386,0.09097716212272644,0.006887913681566715,0.0022828062064945698,,0.030839048326015472,53.550994873046875
1859.0,0.10007927566766739,0.0909186527132988,0.006918482016772032,0.0022421395406126976,,0.0308466088026762,53.54817199707031
1860.0,0.10001087933778763,0.09086613357067108,0.006861504167318344,0.0022832355462014675,,0.03085421212017536,53.54535675048828
1861.0,0.09994257241487503,0.09080543369054794,0.006906844675540924,0.002230291720479727,,0.030861753970384598,53.542545318603516
1862.0,0.09987454116344452,0.09075547754764557,0.0068319570273160934,0.0022871054243296385,,0.030869364738464355,53.539737701416016
1863.0,0.09980656951665878,0.09069309383630753,0.006898542866110802,0.0022149295546114445,,0.0308768842369318,53.536930084228516
