epoch,total_loss,data_mse,initial_mse,physics_mse,transition_nll,growth_rate,carrying_capacity,diffusion
1635.0,0.3421199917793274,0.09703218936920166,0.006063962355256081,0.002317249309271574,2.367065906524658,0.031026292592287064,53.84389877319336,0.020302679389715195
1636.0,0.3420015275478363,0.09688667207956314,0.006068821530789137,0.002371177775785327,2.366748571395874,0.031036686152219772,53.840267181396484,0.020296161994338036
1637.0,0.34188324213027954,0.09690972417593002,0.006034361198544502,0.002295980229973793,2.366431951522827,0.031047100201249123,53.83664321899414,0.020289653912186623
1638.0,0.3417651951313019,0.0967172235250473,0.006048900540918112,0.002387560671195388,2.366115093231201,0.031057480722665787,53.83301544189453,0.02028314769268036
1639.0,0.3416474461555481,0.09680714458227158,0.006001572590321302,0.0022588404826819897,2.3657989501953125,0.03106789104640484,53.829402923583984,0.020276647061109543
1640.0,0.3415301442146301,0.09652256965637207,0.006033486686646938,0.002425821963697672,2.3654825687408447,0.031078260391950607,53.82577896118164,0.020270155742764473
1641.0,0.34141355752944946,0.09673930704593658,0.005961751099675894,0.002195817418396473,2.365166664123535,0.031088678166270256,53.82217788696289,0.020263662561774254
1642.0,0.3412982225418091,0.09628207236528397,0.006028899922966957,0.0025022425688803196,2.3648500442504883,0.03109901398420334,53.81855773925781,0.02025717869400978
1643.0,0.34118497371673584,0.09673386812210083,0.005908542778342962,0.0020890794694423676,2.364534854888916,0.03110944665968418,53.814971923828125,0.020250702276825905
1644.0,0.3410758972167969,0.09595722705125809,0.006042569410055876,0.0026542614214122295,2.364218235015869,0.031119737774133682,53.81134796142578,0.02024422585964203
1645.0,0.3409741222858429,0.09684813022613525,0.005830393172800541,0.0019051444251090288,2.3639044761657715,0.031130224466323853,53.80778503417969,0.02023775689303875
1646.0,0.3408862352371216,0.09546959400177002,0.006092080380767584,0.0029658828862011433,2.363586902618408,0.03114042617380619,53.80414962768555,0.020231295377016068
1647.0,0.3408227562904358,0.0971849262714386,0.005706052295863628,0.0016042953357100487,2.3632748126983643,0.031151000410318375,53.800621032714844,0.020224837586283684
1648.0,0.3407999873161316,0.09470436722040176,0.0062086861580610275,0.00359135027974844,2.3629555702209473,0.03116106055676937,53.79695510864258,0.0202183835208416
1649.0,0.3408315181732178,0.09784717857837677,0.005501191597431898,0.0012184787774458528,2.3626465797424316,0.031171783804893494,53.793479919433594,0.02021193876862526
1650.0,0.34090954065322876,0.09367525577545166,0.006431804969906807,0.004570060409605503,2.3623242378234863,0.03118165396153927,53.78977584838867,0.02020549401640892
1651.0,0.3409562110900879,0.09855476021766663,0.005213345400989056,0.0009861974976956844,2.3620190620422363,0.03119252622127533,53.786338806152344,0.020199056714773178
1652.0,0.34086328744888306,0.0930975079536438,0.006700622849166393,0.004895706195384264,2.3616943359375,0.031202292069792747,53.78264617919922,0.020192625001072884
1653.0,0.340589702129364,0.09817688167095184,0.005023094359785318,0.0012505116173997521,2.361392021179199,0.031213093549013138,53.77916717529297,0.020186204463243484
1654.0,0.3402456045150757,0.09399521350860596,0.006649168208241463,0.00349442008882761,2.3610680103302,0.031223058700561523,53.77556228637695,0.020179780200123787
1655.0,0.33993619680404663,0.09638690948486328,0.005285637453198433,0.002187433186918497,2.360762357711792,0.0312335304915905,53.77200698852539,0.020173367112874985
1656.0,0.3397079408168793,0.09564198553562164,0.0060136402025818825,0.002007797360420227,2.360445022583008,0.031243864446878433,53.76848602294922,0.02016695775091648
1657.0,0.33960866928100586,0.0946224257349968,0.005998693406581879,0.002974360715597868,2.3601317405700684,0.03125396743416786,53.764896392822266,0.020160555839538574
1658.0,0.3396260738372803,0.09670442342758179,0.005253863986581564,0.0016854790737852454,2.359822988510132,0.031264591962099075,53.76140213012695,0.020154161378741264
1659.0,0.33963245153427124,0.09384392946958542,0.006552360486239195,0.0032858671620488167,2.3595030307769775,0.03127448260784149,53.7578125,0.020147770643234253
1660.0,0.3395051658153534,0.09670613706111908,0.005028019659221172,0.0018510702066123486,2.359199285507202,0.031285177916288376,53.754329681396484,0.02014138549566269
1661.0,0.33926674723625183,0.09404970705509186,0.0063675097189843655,0.002961761550977826,2.358877658843994,0.03129512816667557,53.750755310058594,0.020135004073381424
1662.0,0.3390405476093292,0.09579991549253464,0.005413324572145939,0.001970016397535801,2.3585729598999023,0.031305622309446335,53.74726486206055,0.020128633826971054
1663.0,0.33888745307922363,0.09490790218114853,0.005766138434410095,0.0023877755738794804,2.3582563400268555,0.031315840780735016,53.74373245239258,0.020122267305850983
1664.0,0.3387860357761383,0.09456099569797516,0.0059204320423305035,0.002510055899620056,2.357945442199707,0.031326014548540115,53.740203857421875,0.02011590451002121
1665.0,0.3387092053890228,0.09576623886823654,0.0053494833409786224,0.0018299140501767397,2.357635736465454,0.03133651986718178,53.73673629760742,0.020109547302126884
1666.0,0.33863916993141174,0.09376166760921478,0.00611369451507926,0.003031864296644926,2.3573193550109863,0.031346458941698074,53.73317337036133,0.020103197544813156
1667.0,0.3385401964187622,0.09584611654281616,0.005270396359264851,0.0017221653833985329,2.3570151329040527,0.0313570611178875,53.72972869873047,0.020096855238080025
1668.0,0.338388055562973,0.0938866138458252,0.006037724204361439,0.0027941125445067883,2.356696128845215,0.031367022544145584,53.726192474365234,0.02009051851928234
1669.0,0.3382137715816498,0.09503699839115143,0.005383958574384451,0.002153622917830944,2.3563919067382812,0.03137747198343277,53.722713470458984,0.020084187388420105
1670.0,0.3380696773529053,0.09461377561092377,0.00579570047557354,0.0020525609143078327,2.356076240539551,0.03138764947652817,53.71923828125,0.020077859982848167
1671.0,0.33796316385269165,0.09408851712942123,0.005622392054647207,0.0026755151338875294,2.3557674884796143,0.031397826969623566,53.71572494506836,0.020071538165211678
1672.0,0.3378668427467346,0.0950455442070961,0.005468039773404598,0.0018074597464874387,2.3554580211639404,0.031408242881298065,53.7122802734375,0.020065225660800934
1673.0,0.33776670694351196,0.09371993690729141,0.005899421870708466,0.0026329143438488245,2.3551442623138428,0.03141823410987854,53.708778381347656,0.02005891688168049
1674.0,0.337662935256958,0.09483753144741058,0.005229683127254248,0.0021117795258760452,2.354839563369751,0.03142872825264931,53.70532989501953,0.02005261555314064
1675.0,0.3375474214553833,0.09386792033910751,0.005961161106824875,0.002266036346554756,2.354523181915283,0.03143870830535889,53.70185089111328,0.02004631981253624
1676.0,0.33741360902786255,0.09434465318918228,0.005280769895762205,0.002366258529946208,2.354219436645508,0.03144910931587219,53.69839859008789,0.020040025934576988
1677.0,0.33727574348449707,0.09406605362892151,0.005718335043638945,0.0021007682662457228,2.35390567779541,0.03145923092961311,53.69493865966797,0.020033739507198334
1678.0,0.33715367317199707,0.09392993152141571,0.0055479202419519424,0.002315947785973549,2.3535985946655273,0.0314694382250309,53.691490173339844,0.020027458667755127
1679.0,0.33704811334609985,0.09414822608232498,0.0054032448679208755,0.0021677198819816113,2.3532893657684326,0.03147973120212555,53.68804931640625,0.020021190866827965
1680.0,0.33694568276405334,0.09363691508769989,0.005743751302361488,0.002267154399305582,2.3529787063598633,0.031489770859479904,53.684593200683594,0.020014919340610504
1681.0,0.33683961629867554,0.09412749111652374,0.0052684610709548,0.0021763546392321587,2.352673292160034,0.03150017186999321,53.681175231933594,0.02000865526497364
1682.0,0.3367305397987366,0.09345442801713943,0.005732208024710417,0.002307912101969123,2.3523600101470947,0.03151015192270279,53.67771911621094,0.020002396777272224
1683.0,0.33661606907844543,0.09395688772201538,0.005308044143021107,0.002145453356206417,2.3520567417144775,0.03152051568031311,53.674312591552734,0.019996145740151405
1684.0,0.33649390935897827,0.09344418346881866,0.0056076012551784515,0.0022676594089716673,2.3517446517944336,0.03153057396411896,53.670875549316406,0.019989904016256332
1685.0,0.33636999130249023,0.0936313197016716,0.00539363082498312,0.0022010847460478544,2.3514394760131836,0.031540803611278534,53.66746139526367,0.019983666017651558
1686.0,0.3362535834312439,0.09353157132863998,0.005472712218761444,0.002136271446943283,2.351130247116089,0.031550999730825424,53.6640510559082,0.019977431744337082
1687.0,0.33614563941955566,0.09330344200134277,0.005480421707034111,0.0022795572876930237,2.3508222103118896,0.03156108781695366,53.66062927246094,0.019971203058958054
1688.0,0.3360401690006256,0.09353084862232208,0.005341412499547005,0.0021162552293390036,2.3505165576934814,0.03157137706875801,53.6572380065918,0.019964981824159622
1689.0,0.33593276143074036,0.09311504662036896,0.0055600060150027275,0.0022370480000972748,2.3502066135406494,0.031581390649080276,53.65382385253906,0.01995876617729664
1690.0,0.3358234763145447,0.09339309483766556,0.005242406856268644,0.0021976851858198643,2.349902868270874,0.031591687351465225,53.65044021606445,0.019952556118369102
1691.0,0.3357120454311371,0.09302527457475662,0.005571715533733368,0.002155785448849201,2.349592685699463,0.03160170465707779,53.64704132080078,0.019946357235312462
1692.0,0.3355974853038788,0.09321232885122299,0.005240268539637327,0.002216000109910965,2.3492889404296875,0.03161194175481796,53.64365768432617,0.019940156489610672
1693.0,0.3354814052581787,0.09293526411056519,0.00547527801245451,0.002172809327021241,2.34898042678833,0.0316220261156559,53.64027404785156,0.01993396133184433
1694.0,0.33536773920059204,0.09304257482290268,0.0053255511447787285,0.002132031135261059,2.3486757278442383,0.03163216635584831,53.636898040771484,0.019927773624658585
1695.0,0.33525747060775757,0.09285210818052292,0.005333281587809324,0.0022350961808115244,2.348369598388672,0.03164232522249222,53.63352584838867,0.019921593368053436
1696.0,0.33514928817749023,0.09284307807683945,0.0054054721258580685,0.002094409428536892,2.3480634689331055,0.031652383506298065,53.630157470703125,0.019915420562028885
1697.0,0.3350410461425781,0.09281481057405472,0.005240933503955603,0.002209361642599106,2.347759485244751,0.03166258707642555,53.62679672241211,0.01990925334393978
1698.0,0.3349326252937317,0.09260629117488861,0.005418849643319845,0.002162250690162182,2.347452163696289,0.031672604382038116,53.62343215942383,0.019903093576431274
1699.0,0.33482417464256287,0.09278169274330139,0.005213301163166761,0.002114279195666313,2.347149133682251,0.031682804226875305,53.620086669921875,0.019896937534213066
1700.0,0.3347148895263672,0.09240958094596863,0.005384804215282202,0.002236275700852275,2.346842050552368,0.03169282153248787,53.616729736328125,0.019890787079930305
1701.0,0.334604412317276,0.0926755964756012,0.005208157002925873,0.002066731918603182,2.346539258956909,0.03170298412442207,53.6133918762207,0.019884640350937843
1702.0,0.33449333906173706,0.09230391681194305,0.005342209246009588,0.0022239084355533123,2.3462331295013428,0.031713031232357025,53.61004638671875,0.019878501072525978
1703.0,0.3343830704689026,0.09248436987400055,0.0052106729708611965,0.002094996627420187,2.345930337905884,0.031723134219646454,53.60671615600586,0.01987236924469471
1704.0,0.3342737555503845,0.09225627034902573,0.0052887024357914925,0.0021661806385964155,2.345625877380371,0.03173321112990379,53.60338592529297,0.01986624486744404
1705.0,0.3341647982597351,0.09226961433887482,0.005230302922427654,0.002132654655724764,2.3453221321105957,0.03174327313899994,53.600059509277344,0.019860124215483665
1706.0,0.3340562582015991,0.09220733493566513,0.00521557591855526,0.002131459303200245,2.3450186252593994,0.03175336867570877,53.59674072265625,0.01985401287674904
1707.0,0.33394840359687805,0.09207281470298767,0.005261015146970749,0.0021430780179798603,2.344714879989624,0.03176339343190193,53.59342575073242,0.01984790712594986
1708.0,0.33384132385253906,0.09213492274284363,0.005149372387677431,0.0021157306618988514,2.3444128036499023,0.03177349269390106,53.590118408203125,0.019841806963086128
1709.0,0.33373403549194336,0.0918993130326271,0.00526908366009593,0.002154739573597908,2.344109058380127,0.03178349509835243,53.58680725097656,0.019835708662867546
1710.0,0.3336264491081238,0.09204308688640594,0.005116159562021494,0.0020864650141447783,2.3438074588775635,0.03179359436035156,53.58351135253906,0.01982961781322956
1711.0,0.33351874351501465,0.09174889326095581,0.00524170882999897,0.002177733462303877,2.3435041904449463,0.03180358558893204,53.5802116394043,0.019823532551527023
1712.0,0.33341094851493835,0.09192115068435669,0.00511175487190485,0.0020577695686370134,2.343202829360962,0.03181366249918938,53.576927185058594,0.019817454740405083
1713.0,0.3333033621311188,0.09163530170917511,0.0051995981484651566,0.0021784554701298475,2.342900037765503,0.03182365372776985,53.57363510131836,0.01981138251721859
1714.0,0.3331957459449768,0.09176017343997955,0.0051090307533741,0.0020666271448135376,2.3425991535186768,0.0318337082862854,53.57035827636719,0.019805319607257843
1715.0,0.333088219165802,0.09155867248773575,0.005162307061254978,0.002137527335435152,2.342297077178955,0.03184369206428528,53.567081451416016,0.019799260422587395
1716.0,0.3329811096191406,0.0915762186050415,0.005099698901176453,0.0021055242978036404,2.341996669769287,0.031853724271059036,53.56380844116211,0.019793210551142693
1717.0,0.3328741788864136,0.09148792922496796,0.005129060707986355,0.002087722532451153,2.3416948318481445,0.03186371922492981,53.560543060302734,0.01978716254234314
1718.0,0.3327678143978119,0.09140277653932571,0.005093345884233713,0.0021322262473404408,2.3413946628570557,0.03187371790409088,53.557281494140625,0.019781123846769333
1719.0,0.332661509513855,0.0913957804441452,0.005089052952826023,0.0020672909449785948,2.3410940170288086,0.03188372030854225,53.55402755737305,0.019775090739130974
1720.0,0.3325554132461548,0.09125733375549316,0.005093520041555166,0.002125184517353773,2.3407938480377197,0.03189369663596153,53.55077362060547,0.01976906694471836
1721.0,0.3324495553970337,0.09127939492464066,0.00504672434180975,0.0020740258041769266,2.34049391746521,0.0319036990404129,53.54753112792969,0.019763045012950897
1722.0,0.3323438763618469,0.09112895280122757,0.005090030841529369,0.002105508930981159,2.340193748474121,0.031913649290800095,53.544288635253906,0.01975703239440918
1723.0,0.33223843574523926,0.09115532040596008,0.005014050751924515,0.0020795490127056837,2.339895009994507,0.031923647969961166,53.541053771972656,0.01975102536380291
1724.0,0.3321329355239868,0.09100295603275299,0.005074081942439079,0.002096424112096429,2.339594841003418,0.031933579593896866,53.53782272338867,0.019745025783777237
1725.0,0.33202773332595825,0.09103263169527054,0.004992734175175428,0.002072713105008006,2.339296579360962,0.03194357082247734,53.53459930419922,0.01973903179168701
1726.0,0.3319227695465088,0.09087646752595901,0.005051523447036743,0.002095020841807127,2.3389973640441895,0.03195348381996155,53.531375885009766,0.019733045250177383
1727.0,0.3318178355693817,0.09090955555438995,0.004972986411303282,0.0020653419196605682,2.3386995792388916,0.03196346387267113,53.52816390991211,0.019727064296603203
1728.0,0.33171311020851135,0.09075261652469635,0.00503199826925993,0.0020884277764707804,2.3384006023406982,0.03197336569428444,53.52494812011719,0.01972109079360962
1729.0,0.3316083252429962,0.0907851979136467,0.004948234651237726,0.0020645526237785816,2.3381032943725586,0.03198333829641342,53.52174758911133,0.019715122878551483
1730.0,0.3315039277076721,0.09062861651182175,0.0050169783644378185,0.002077834215015173,2.3378047943115234,0.03199322149157524,53.5185432434082,0.019709162414073944
1731.0,0.33139967918395996,0.09066493064165115,0.004921770188957453,0.0020621484145522118,2.337508201599121,0.03200318664312363,53.515350341796875,0.019703209400177002
1732.0,0.33129552006721497,0.09049907326698303,0.005000720731914043,0.0020747368689626455,2.337209939956665,0.03201305493712425,53.51215744018555,0.019697267562150955
1733.0,0.33119162917137146,0.09055214375257492,0.004898684099316597,0.0020493946503847837,2.3369140625,0.032023001462221146,53.50897979736328,0.019691329449415207
1734.0,0.33108800649642944,0.09036314487457275,0.00498149823397398,0.002081704093143344,2.3366165161132812,0.03203285485506058,53.505794525146484,0.019685396924614906
1735.0,0.33098453283309937,0.0904451385140419,0.0048769693821668625,0.0020302983466535807,2.3363211154937744,0.03204279765486717,53.50262451171875,0.019679473713040352
1736.0,0.3308812081813812,0.09022503346204758,0.004963865038007498,0.0020899244118481874,2.3360238075256348,0.03205263614654541,53.49945068359375,0.019673554226756096
1737.0,0.3307783007621765,0.09033916145563126,0.004850437398999929,0.0020157862454652786,2.3357291221618652,0.03206257522106171,53.49629211425781,0.019667642191052437
1738.0,0.33067548274993896,0.09008754044771194,0.00495391059666872,0.002090825466439128,2.3354320526123047,0.03207238391041756,53.49312973022461,0.019661737605929375
1739.0,0.3305731415748596,0.09023372083902359,0.004816185683012009,0.00200938293710351,2.3351385593414307,0.032082319259643555,53.48998260498047,0.01965583860874176
1740.0,0.3304711580276489,0.0899481549859047,0.0049514565616846085,0.002087380737066269,2.334841728210449,0.03209209814667702,53.4868278503418,0.019649945199489594
1741.0,0.33036962151527405,0.09013553708791733,0.004775225650519133,0.0020039964001625776,2.3345487117767334,0.03210204839706421,53.48369216918945,0.019644059240818024
1742.0,0.3302686810493469,0.08979802578687668,0.004955640062689781,0.0020898322109133005,2.334251880645752,0.03211179003119469,53.48054504394531,0.01963818445801735
1743.0,0.3301686644554138,0.09005288034677505,0.00472770631313324,0.0019920666236430407,2.3339600563049316,0.032121751457452774,53.477420806884766,0.019632315263152122
1744.0,0.33006978034973145,0.08962932229042053,0.004969703033566475,0.002104443032294512,2.33366322517395,0.032131437212228775,53.474281311035156,0.019626453518867493
1745.0,0.32997262477874756,0.08999399095773697,0.004666927736252546,0.0019744280725717545,2.3333728313446045,0.03214143589138985,53.47117614746094,0.01962059736251831
1746.0,0.32987797260284424,0.0894339382648468,0.005003406200557947,0.0021330523304641247,2.333075761795044,0.03215105086565018,53.468040466308594,0.019614748656749725
1747.0,0.32978686690330505,0.08996913582086563,0.004582214169204235,0.0019568060524761677,2.332787036895752,0.03216111287474632,53.46495056152344,0.01960890367627144
1748.0,0.3297014534473419,0.08919735252857208,0.005071457475423813,0.00218375725671649,2.332488775253296,0.0321706160902977,53.46181869506836,0.019603068009018898
1749.0,0.3296244144439697,0.08999843895435333,0.004459582734853029,0.0019461377523839474,2.332202672958374,0.0321807861328125,53.4587516784668,0.019597239792346954
1750.0,0.32956090569496155,0.08889603614807129,0.005193042103201151,0.002281609922647476,2.331902265548706,0.03219011798501015,53.45561981201172,0.019591420888900757
1751.0,0.32951754331588745,0.09011361747980118,0.004281459376215935,0.0019604223780333996,2.331620454788208,0.032200466841459274,53.45257568359375,0.019585607573390007
1752.0,0.3295067548751831,0.08849400281906128,0.0054016741923987865,0.0024794284254312515,2.3313164710998535,0.03220954164862633,53.449432373046875,0.019579799845814705
1753.0,0.3295440673828125,0.09035646915435791,0.0040219807997345924,0.0020615956746041775,2.331040143966675,0.032220177352428436,53.4464225769043,0.01957399956882
1754.0,0.329658567905426,0.08795717358589172,0.00575264822691679,0.0028757196851074696,2.3307301998138428,0.03222884610295296,53.44326400756836,0.019568204879760742
1755.0,0.3298777937889099,0.0907575935125351,0.003652626182883978,0.0024212547577917576,2.330463171005249,0.03223992511630058,53.44029998779297,0.01956242136657238
1756.0,0.3302572965621948,0.08729860931634903,0.006325110327452421,0.003619201248511672,2.330143690109253,0.03224799782037735,53.437110900878906,0.019556645303964615
1757.0,0.33080780506134033,0.09125054627656937,0.0031757503747940063,0.0033924670424312353,2.329890251159668,0.03225969895720482,53.43419647216797,0.019550878554582596
1758.0,0.33158767223358154,0.08670037984848022,0.007152772508561611,0.004778796806931496,2.329557180404663,0.03226699307560921,53.43098449707031,0.019545113667845726
1759.0,0.33243560791015625,0.09151268005371094,0.002699503442272544,0.005291254725307226,2.3293216228485107,0.03227934241294861,53.428104400634766,0.01953935995697975
1760.0,0.3333091139793396,0.08658676594495773,0.00795979704707861,0.005865154322236776,2.3289740085601807,0.032285962253808975,53.42489242553711,0.019533613696694374
1761.0,0.33360612392425537,0.09099960327148438,0.002492681611329317,0.007238426245748997,2.328754186630249,0.032298531383275986,53.42201232910156,0.019527876749634743
1762.0,0.33330222964286804,0.0872848853468895,0.00784248672425747,0.005334679968655109,2.328401565551758,0.03230522572994232,53.418846130371094,0.01952214725315571
1763.0,0.3318907916545868,0.0895698145031929,0.0029180245473980904,0.0065849036909639835,2.3281805515289307,0.03231696039438248,53.41592025756836,0.01951643079519272
1764.0,0.330165833234787,0.08855746686458588,0.006209230981767178,0.0026144220028072596,2.3278470039367676,0.03232498839497566,53.41284942626953,0.019510721787810326
1765.0,0.32866963744163513,0.08797570317983627,0.004178525879979134,0.0037557044997811317,2.32759690284729,0.03233492374420166,53.40983963012695,0.019505025818943977
1766.0,0.3280690312385559,0.08968851715326309,0.00428431574255228,0.0013658443931490183,2.327303409576416,0.03234490007162094,53.40687942504883,0.019499339163303375
1767.0,0.3283504545688629,0.08708983659744263,0.0056877764873206615,0.0028718500398099422,2.327009916305542,0.03235313668847084,53.4037971496582,0.01949366368353367
1768.0,0.329022079706192,0.08984773606061935,0.003329944796860218,0.003168907482177019,2.3267548084259033,0.0323643796145916,53.400901794433594,0.019488003104925156
1769.0,0.32949739694595337,0.08732303977012634,0.006340650841593742,0.003190363757312298,2.3264334201812744,0.032371971756219864,53.39781951904297,0.01948235183954239
1770.0,0.32932794094085693,0.0887654572725296,0.0033841633703559637,0.004559020511806011,2.32619309425354,0.032383114099502563,53.3949089050293,0.019476719200611115
1771.0,0.32868263125419617,0.08847836405038834,0.005631851963698864,0.0019850428216159344,2.325873613357544,0.032391417771577835,53.391902923583984,0.01947109028697014
1772.0,0.3278767466545105,0.0873676985502243,0.0041914745233953,0.0037557019386440516,2.3256185054779053,0.032401371747255325,53.38892364501953,0.019465478137135506
1773.0,0.3273777663707733,0.08927455544471741,0.004400905221700668,0.0011697945883497596,2.3253250122070312,0.03241107985377312,53.3859977722168,0.019459877163171768
1774.0,0.3273375630378723,0.08696713298559189,0.0052155544981360435,0.002650984562933445,2.3250389099121094,0.032419756054878235,53.38298416137695,0.019454285502433777
1775.0,0.3275759816169739,0.0888608917593956,0.003677909029647708,0.0025596613995730877,2.324774980545044,0.03243042156100273,53.380088806152344,0.01944870501756668
1776.0,0.32776838541030884,0.08757935464382172,0.005606478080153465,0.002135865855962038,2.3244669437408447,0.03243863582611084,53.37709426879883,0.01944313570857048
1777.0,0.3276597857475281,0.08781427890062332,0.0037539098411798477,0.003670170670375228,2.324214220046997,0.032449208199977875,53.37418746948242,0.019437577575445175
1778.0,0.3272991180419922,0.08829919248819351,0.005071056075394154,0.0015380477998405695,2.3239080905914307,0.03245796263217926,53.37124252319336,0.019432030618190765
1779.0,0.3268697261810303,0.08710706979036331,0.004372985102236271,0.0030252737924456596,2.3236441612243652,0.032467663288116455,53.368309020996094,0.019426491111516953
1780.0,0.32659855484962463,0.08847711235284805,0.004278931766748428,0.0015066913329064846,2.3233580589294434,0.032477401196956635,53.365413665771484,0.019420960918068886
1781.0,0.32655707001686096,0.08706745505332947,0.004979163408279419,0.0022032605484128,2.3230717182159424,0.032486237585544586,53.362464904785156,0.019415440037846565
1782.0,0.32664215564727783,0.08801645785570145,0.003894554218277335,0.0024506242480129004,2.322805166244507,0.032496578991413116,53.35959243774414,0.01940993219614029
1783.0,0.32668423652648926,0.08749658614397049,0.0051020607352256775,0.0018350242171436548,2.3225057125091553,0.03250517323613167,53.356651306152344,0.019404428079724312
1784.0,0.3265632688999176,0.08728091418743134,0.0039951857179403305,0.00306267780251801,2.322244882583618,0.03251537308096886,53.3537712097168,0.01939893327653408
1785.0,0.32631319761276245,0.08790650218725204,0.004750803112983704,0.0014610274229198694,2.321948528289795,0.03252440318465233,53.35087585449219,0.019393447786569595
1786.0,0.3260449171066284,0.08687110990285873,0.004375708755105734,0.002630244940519333,2.321678638458252,0.03253395855426788,53.34798049926758,0.019387969747185707
1787.0,0.32587507367134094,0.08779844641685486,0.004289174452424049,0.0016477435128763318,2.321397066116333,0.03254365175962448,53.34511947631836,0.019382493570446968
1788.0,0.32583072781562805,0.08703893423080444,0.004734772257506847,0.0019457372836768627,2.321112871170044,0.03255263343453407,53.34222412109375,0.019377026706933975
1789.0,0.32584285736083984,0.08726708590984344,0.004038295242935419,0.002453028690069914,2.3208444118499756,0.032562706619501114,53.33937454223633,0.01937156170606613
1790.0,0.3258146643638611,0.087355837225914,0.004814574494957924,0.0015891008079051971,2.320551633834839,0.03257155418395996,53.33649444580078,0.019366106018424034
1791.0,0.32569125294685364,0.08685403317213058,0.0040870048105716705,0.0027215813752263784,2.320286273956299,0.032581496983766556,53.33364486694336,0.019360657781362534
1792.0,0.325503945350647,0.08735696226358414,0.004589211195707321,0.001558111165650189,2.3199968338012695,0.03259064257144928,53.33078384399414,0.01935521326959133
1793.0,0.3253214359283447,0.08681247383356094,0.00431853998452425,0.0022178832441568375,2.319725275039673,0.03260014206171036,53.327938079833984,0.019349776208400726
1794.0,0.32520002126693726,0.08706386387348175,0.00429231533780694,0.0018992553232237697,2.319445848464966,0.0326097309589386,53.325103759765625,0.01934434287250042
1795.0,0.3251432180404663,0.08693131059408188,0.004532088525593281,0.0017633447423577309,2.319164514541626,0.032618820667266846,53.32225799560547,0.01933891326189041
1796.0,0.3251088261604309,0.08676398545503616,0.004121125675737858,0.002334236167371273,2.318894863128662,0.032628677785396576,53.31944274902344,0.01933348923921585
1797.0,0.32504802942276,0.0869533121585846,0.0045969863422214985,0.0016369156073778868,2.318608283996582,0.03263764828443527,53.31660461425781,0.01932806894183159
1798.0,0.32493793964385986,0.08660965412855148,0.004111059941351414,0.0023831238504499197,2.318341016769409,0.03264743462204933,53.31379699707031,0.019322657957673073
1799.0,0.32479697465896606,0.08680225908756256,0.004508629906922579,0.0016804535407572985,2.318056344985962,0.03265659511089325,53.31097412109375,0.019317246973514557
1800.0,0.324659526348114,0.0866113156080246,0.004212154541164637,0.0020575267262756824,2.3177852630615234,0.032666079699993134,53.308170318603516,0.01931184157729149
1801.0,0.32455217838287354,0.08654221892356873,0.00433052284643054,0.0019286867463961244,2.31750750541687,0.03267553076148033,53.30537033081055,0.019306445494294167
1802.0,0.32447606325149536,0.0866609513759613,0.004353875294327736,0.001738226506859064,2.317230224609375,0.03268472105264664,53.30257034301758,0.019301051273941994
1803.0,0.3244123160839081,0.08633553236722946,0.004162190016359091,0.0022186613641679287,2.3169593811035156,0.03269436955451965,53.29978561401367,0.01929566264152527
1804.0,0.32433879375457764,0.08657676726579666,0.0044510080479085445,0.0016432013362646103,2.316678047180176,0.03270342946052551,53.296993255615234,0.019290275871753693
1805.0,0.32424455881118774,0.08630292117595673,0.004088367335498333,0.0022122336085885763,2.3164103031158447,0.03271307796239853,53.29422378540039,0.019284896552562714
1806.0,0.3241351544857025,0.08632294833660126,0.004438870586454868,0.0017604134045541286,2.316129207611084,0.03272220492362976,53.29144287109375,0.01927952468395233
1807.0,0.3240233361721039,0.08637261390686035,0.004119060002267361,0.0019456332083791494,2.3158602714538574,0.03273169323801994,53.28868103027344,0.019274156540632248
1808.0,0.323920339345932,0.08606723695993423,0.004333373624831438,0.0019613634794950485,2.3155834674835205,0.0327409952878952,53.28591537475586,0.01926879584789276
1809.0,0.3238298296928406,0.08635365217924118,0.004208063706755638,0.0017370553687214851,2.315310478210449,0.032750263810157776,53.28316116333008,0.019263440743088722
1810.0,0.3237476348876953,0.08596489578485489,0.0041976748034358025,0.00208116602152586,2.3150389194488525,0.03275972977280617,53.28041076660156,0.01925809308886528
1811.0,0.32366645336151123,0.08617382496595383,0.004300111439079046,0.0017162635922431946,2.314762592315674,0.0327688492834568,53.27766036987305,0.019252751022577286
1812.0,0.32358089089393616,0.08598951250314713,0.0040917107835412025,0.0020501958206295967,2.3144946098327637,0.03277837485074997,53.27492904663086,0.01924741454422474
1813.0,0.3234897255897522,0.08591776341199875,0.004348780028522015,0.0018014130182564259,2.3142178058624268,0.032787472009658813,53.272186279296875,0.01924208179116249
1814.0,0.32339468598365784,0.08603013306856155,0.004050168674439192,0.0019193814368918538,2.3139500617980957,0.03279693052172661,53.269466400146484,0.019236760213971138
1815.0,0.3232990503311157,0.08570165932178497,0.004319103434681892,0.0019107854459434748,2.3136749267578125,0.032806094735860825,53.26673889160156,0.019231440499424934
1816.0,0.3232051134109497,0.085995152592659,0.00408157566562295,0.0017877320060506463,2.313406467437744,0.032815415412187576,53.2640266418457,0.019226128235459328
1817.0,0.3231138586997986,0.08559394627809525,0.004220362287014723,0.001986089162528515,2.3131346702575684,0.03282468765974045,53.26131057739258,0.01922082155942917
